id	created_at	updated_at	name	category	inactive_reason	address_id	location
0a184fa2-7716-4c53-8de6-faff4b00bacf	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mhandamabwe			c572ce97-1f54-46b3-a09f-c860ca498011	0101000020E61000008C1600E0215F3E40D9429083121E34C0
a6e8fd36-6fd5-43cb-8db5-0f95b2baf920	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Ngundu			5496e6fe-ba51-4000-81e2-0c8ce080f6ee	0101000020E610000051EDFFDF79CD3E40130F289B72CD34C0
d7c72a5d-02ad-457e-91bb-a0e52b981637	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyahombe			020f51be-cedc-4628-b55c-c44033d8bf40	0101000020E6100000C1F0FFDF27FD3E4017F19D98F5D234C0
51151b72-92db-41c1-8f0d-8cebad53ce6f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Razi			3f33b938-d6fb-43d6-b451-8395bfd25cf4	0101000020E6100000D23100007BA73E40D5B2B5BE48B834C0
97d5b10c-dc4b-4dac-936c-41b9da7b3230	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Shindi			4a5803b8-70aa-40a2-a091-ab29f7159762	0101000020E6100000852A0040B1D93E40C9B08A3732DF34C0
fb7e6e48-e81a-4b0f-bd25-b1f5fbfc0891	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Takavarasha			16cf848c-3008-4aa6-b10a-80449d505424	0101000020E6100000DB2000E0AB4E3E405AD8D30E7F5534C0
0954fe7f-f73f-4d51-93a8-0df0e27d4173	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Utete			552ed7ed-d442-4e18-aeb0-dc0b912e809e	0101000020E6100000901C0060E2343E400B630B410E0A34C0
62b1e9c4-758b-4539-916a-a5ec56950d40	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Esibobvu			5bd998f5-5248-438b-9bf9-fdc871de9773	0101000020E61000008AF0FFFF50E73C40029F1F46086734C0
f77ebbd6-744c-4ba1-9726-18f1bc321dde	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Habani			3f2e0887-0f24-4fbb-ac27-d41e0428341f	0101000020E610000089CDFF5FC0F43C4019CA8976155234C0
f4f378f1-454f-4ca5-835c-99815eccfdaa	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kumbuzi			21c7a24e-8429-4981-976b-2626425a2b7a	0101000020E61000002522002035E83C40D751D504519F34C0
9f990c23-b4c9-4fe0-8c22-2960f2988f03	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	How Mine			e9998427-30b3-4c0c-8d95-5a51223671f9	0101000020E6100000441800E0D8C83C40E8C1DD59BB4D34C0
d28e9a70-e583-4d93-89f5-a69120dfd08e	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Esigodini			a551e248-8e93-4b8d-a703-3b03c90ca130	0101000020E6100000032600E0D0EF3C40AA656B7D914834C0
1b50445f-13ac-4ccf-9266-3ba8187835cf	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Irisvale			65370d32-b735-4183-99b8-4467161d5d50	0101000020E6100000370000E0D6153D40E7357689EA8534C0
0851f696-939e-40f6-aef0-732cb26930fc	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mawabeni			ccf6fd42-cd51-4eb0-9240-4af31567fb58	0101000020E610000011FEFF1F32FC3C40C7D79E59126834C0
57e0af15-f3da-49b4-b79e-a3295904c323	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mbizingwe			74362c0a-34c2-4f68-b740-73ee0da5f392	0101000020E61000002E110000A6D13C408FC2F5285C6734C0
6162ff46-9721-4f27-8719-2fab9c6d5107	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mhlahlandlela			c50e91cd-0293-43d3-867f-c0779b9926d8	0101000020E6100000D5F4FF7F1AC93C40F67AF7C77B8534C0
c66b9c4c-5a02-4408-8f6f-b60f8633ce1f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nhlangano			8002b058-fcfd-4b62-a13e-de220ba53693	0101000020E6100000712600A0BEC53C405C77F354873434C0
af6969b8-fbe3-4a25-88d3-b37430a7c189	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nswazi			a7ec1682-455c-4026-8435-64d1033d4fa9	0101000020E6100000D5F4FF7F1AFC3C4058AD4CF8A58E34C0
913e0509-aacf-4673-813d-4b2d8e2455f7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chemahuro			bf4418bb-50e1-4a7b-bb1f-3053a3ed99c5	0101000020E61000007AF5FF1FDF1C3D40AC5626FC523732C0
b221ce4e-556e-4d50-b655-bade17ad70c4	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chitave			b619aef9-14d9-4616-b1df-c5c1bad77e6d	0101000020E6100000E5CFFFFF7B733C408ACDC7B5A13232C0
29992e77-ce32-4dee-b685-1392bee53deb	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Ntshamathe			4d7cf9cf-b294-4f77-97f3-794feb34f2dd	0101000020E6100000F9F3FFFF7ECA3C4066DAFE95952634C0
4cd27ed9-0dd9-445d-979f-643b451d8df3	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chireya			ad10ffc2-ae57-47b5-bfc0-6c81dc6b610e	0101000020E6100000032600E050993C40DE76A1B94E8B31C0
3cbf1568-8748-475a-973e-65bac509778a	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Denda			c8fb1c71-8b3d-4e9b-afff-7e142f93b54d	0101000020E61000006C1D00E0FDD13C40FCFB8C0B07CA31C0
e00d1170-3f67-4724-9af3-b51cc0b505a8	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gawa			dd1f3a39-3aeb-4f7d-8bc8-65de281ffd76	0101000020E610000008CCFF3FE0BB3C4025581CCEFC4232C0
3be71b89-84cd-4ab3-95da-ec4523b9ca4b	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Day & Night			ed7687dc-3f4b-4473-9429-0ab0698b0464	0101000020E61000000000000000F03C40E65C8AABCA8E32C0
4818fe47-c766-4dfb-b1f5-0c4d7ed91162	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gokwe			52998237-79e5-4717-9df5-b08ad0549bd4	0101000020E6100000612B00C0CCEC3C4092B3B0A71D3632C0
04d13b02-fdc6-4fbf-923d-c5fa3e32aeeb	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Goredema			d5e846e2-8c3c-46d6-938a-7cade981676a	0101000020E610000072E6FFDF9DE53C407C2766BD18DA31C0
b4c40268-de86-4255-8398-f125ff82d4db	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gumunyu			8c807295-4a09-41ae-a523-47a4c49afc59	0101000020E610000089CDFF5FC0E73C406284F068E36831C0
9fb74d5c-1249-43d1-8859-914965fba0cc	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Huchu			b5bd481c-ec54-48b5-96ef-ff5b3dc003d0	0101000020E6100000093200E051883C40314278B471FC31C0
016bd17d-1c00-4c3d-a73b-8940190c0263	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gwanyika			3927af2c-f218-40d8-9523-93545db3a844	0101000020E610000074E9FF1FDE3D3D40FA0AD28C454332C0
86a9f857-38e3-4a9c-8e29-c948be9a89d6	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Jahana			4e23b66b-be7b-4993-942a-df481df4e6ab	0101000020E6100000EBFBFF5F0DF43C40A25D85949F0432C0
fe255d15-0073-4025-828b-933017356154	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Jiri			0052ad72-0616-423a-b844-55cbb375b818	0101000020E61000005FE5FF7FEB413C40B81E85EB515832C0
0f06935c-208b-4a8f-ac81-b5238d8f25a2	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kadzidirire			6d18e045-957a-4634-9f0c-7b29079c5865	0101000020E61000002D31006036F03C40C7D79E59128031C0
345d24e9-5a2a-452c-aa34-eef5b6b4d5dd	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kana			dcabe087-d58f-4b90-a433-94122200b9de	0101000020E6100000EBFBFF5F0D843C40BC22F8DF4A8E32C0
c79e2e48-1036-46fc-a046-f5b37eeefd7d	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kahobo			4dee17ad-d87f-47c0-9b2c-421859085a80	0101000020E6100000CC0500A069C33C40CDCCCCCCCCBC31C0
234ecacf-6610-4360-8e54-016966dd345e	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Krima			384d8ae6-0fab-41dc-9b3a-ee6396feafab	0101000020E6100000BB070080375F3D40FA0AD28C457332C0
2fe13091-672d-4f9c-80f3-a5d44b5631fc	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Madzivazu			c8924aa6-c5c3-4b20-888c-0f2d3f5acdd4	0101000020E61000006D2000207E813C401AA3755435A131C0
74e7fb6a-f231-4a35-9bef-b58fa281a1e0	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kuwirirana			753d390b-760c-4c7a-8903-accc49475f0f	0101000020E610000089CDFF5FC0073D40B81E85EB51E831C0
1d11f81f-0d56-4355-a9c0-6e8d550721a5	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Manyoni			95da6f1f-6386-46e4-b28a-29ce4fc20210	0101000020E6100000D61700202B9A3C402F51BD35B02532C0
ba4762d5-ee9c-419f-a194-8f9781dee06c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mangidi			8430629b-b3f7-4118-8dc6-4f49c3462b84	0101000020E61000003C0900A0175B3C400113B875371F32C0
16c429b2-903b-4677-b5f7-4b85b8e5c9c1	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Manoti			0b046268-b97c-4fd0-85e1-587b36a6ec88	0101000020E61000001AEDFFFF22613C4093C6681D557532C0
43098606-56cd-4b39-9b32-224039ad78f0	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Zhamba			24a2ed78-f8b0-4428-9b30-5b36ace1a7a6	0101000020E6100000ADCCFFDFA40F3C409A999999993932C0
5e8e26dc-bfac-48c1-a51c-b94f193ebf23	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Masuka			03f1ef78-5d7b-4ca7-b8c3-f4b7cd50704b	0101000020E6100000500D00400A673C407E18213CDA0032C0
0bff0260-c416-4488-8a6f-bcfb38eb2528	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Zhomba			c0d81bac-c414-47fb-a070-a42f6de3107c	0101000020E6100000260200C024503C400CC85EEFFE7031C0
bef54365-9523-43a9-9394-c2ad37e40875	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mateta			ede94b7d-8d15-4ed7-91c2-7eef294a0d09	0101000020E61000002F3400A076883C4014AE47E17A6432C0
fcf8a903-5c39-4880-bc46-818756560c64	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mashame			5e701159-3c38-434f-abb1-624e74a37881	0101000020E61000004235000029CC3C40F6285C8FC24531C0
2aaf46f7-300d-4780-84b5-4bbff873b92c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Msala			47228615-034c-498e-bc02-a2a814bba4cb	0101000020E6100000C1D0FF7F970B3C40D7A3703D0A7732C0
b53c0b3c-90cf-4cc6-bf1c-4c36d9f74495	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Musita			05c3184c-ef40-44ca-9445-9d6058356045	0101000020E6100000F83300C01F943C401D9430D3F6D731C0
20958ee3-4ce7-49c1-af7c-ccd168a478f8	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mtora			903a6059-9b09-4f2e-80e4-bfb14837e02b	0101000020E6100000B41B00E0C6013D40C6F99B5088B831C0
c606688e-37fd-4fb5-a76c-bd2337e2808c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mutange			edaf8562-e2f8-4bd1-a038-fe4c4ff86a47	0101000020E610000014240000833D3D404DD6A887683432C0
36268b12-b61e-43a6-a3e5-442355302274	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mzadzi			2941dadc-70e9-4c78-8901-342edc405871	0101000020E610000014240000830D3D40ED647094BC7A31C0
d71f97b9-b3d0-466c-b573-2330f6bb2e9c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nenyunga			abb8c6a2-0c27-44f4-a35c-ea3fd1acd7a0	0101000020E610000045F8FF7FC8403C400CC85EEFFE7031C0
2ac174da-fff3-420b-aa16-7fe7fe421262	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Norah			0db9045c-238b-4454-923b-454b465ce986	0101000020E61000001B1000A0F32A3D40C1E270E6578331C0
1c1af33c-7987-4a2b-b0a0-f66c91006367	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyamunga			68930d09-ee4f-42bc-adad-fca2e0ccad58	0101000020E6100000B7DEFF5F66763D401B81785DBF5832C0
046be632-7d73-4d44-b58a-81f8459bb753	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyaje			d71ae1fa-f4e9-4bc9-aa7a-1fd54c363824	0101000020E61000004235000029CC3C407632384A5E8D32C0
78ed80e9-1ac7-4e87-b749-70ac670148aa	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Rubatsiro			a8242fcb-001e-4111-96a4-9bc3a41f4ef0	0101000020E6100000C336002009183D409F8EC70C54C631C0
83ae4e7b-d74a-4eab-b65f-f2451634f887	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Sai			77c0bc15-32f1-4f35-a6a2-68f04623f62d	0101000020E6100000F83300C01F543C40276BD443344232C0
e114cb24-c8d4-4f00-a70c-230da5dbd4b2	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Sesame			4f3f6f5d-d886-4e54-8d4b-2b9238260e39	0101000020E61000004235000029BC3C404DD6A88768F431C0
11ee09f0-c773-4928-aaa2-84996d1e757d	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Simchembu			b9a1b25e-73fa-4532-a23a-8ba1ce775804	0101000020E610000068D4FF5F5C3D3C409EB5DB2E34AF31C0
aeaf21ae-1606-43e5-beb9-ed33660f3cee	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Svisvi			ecb7888c-e63a-4646-be77-ef49e475c429	0101000020E6100000500D00400AC73C40569A94826E0F32C0
38d6c250-5f5a-4f0b-b162-a0294926b68d	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Tsungai			9237f268-dc1d-4905-93a8-b1cce11f4495	0101000020E610000058F9FFDF7A243D405B7C0A80F19C31C0
dcdaff80-4410-44f3-976f-d3d005ef9dd5	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Vumba			43777a58-8c81-4b9e-813e-a81df7f1513b	0101000020E610000001F6D1A92B2F3C40CFDA6D179AC331C0
344938cf-b7bb-4632-a0c0-a4a68eab684a	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nembudziya			5b0f5b2a-5403-4aa1-a09c-f956ffd85972	0101000020E610000034BA83D899023D4037C30DF8FCB831C0
3879afa9-9fa1-44ab-adf9-581e59e23f2f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyamazengwe			f8f02177-beda-46a6-a953-e35840c4c863	0101000020E6100000F73B1405FA0C3D40E0D6DD3CD5D131C0
40fe9306-8755-4944-8de1-d817933c335d	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyamhara			2958e596-10b7-4df6-a63f-dc6030092d8e	0101000020E610000051A5660FB4DA3C40C503CAA65C9931C0
e98f9836-ca57-4493-b723-8d0ecc63f85a	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chikwaka			1b756b5a-f84a-45d6-80d5-56ed58047d1f	0101000020E610000089100060617C3F40056EDDCD538D31C0
bf60bc17-0d06-4aeb-afcf-895716f1cd51	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Bosha			687dcf2c-4d5a-42d2-a20d-a36f3223e31b	0101000020E61000002DEEFF5F958D3F40D578E926318031C0
0eb56836-05e1-450b-aac6-03acab542b43	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mateme			e5f9ad9d-2656-4af0-b6a6-c66feb2b1c5f	0101000020E6100000A4C2D84290EB3C4088635DDC469332C0
9106de9e-e7cb-4ea5-a769-09976f9295ed	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Acturus Mine			fb7892f3-b934-463b-9038-e084f2696d39	0101000020E6100000D5F4FF7F1A513F407D3F355EBAC931C0
749b8c7b-dc25-4a68-b754-6483e7907c71	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chinamhora			84211b39-0155-458b-9c9c-0f24fb21db4c	0101000020E6100000762F00603F2F3F400A117008559231C0
c2efc3b9-141b-4554-84e7-219e64cb62ab	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Domboshava			338beaa2-bfeb-47de-9148-d2e472eb0fda	0101000020E61000009BEEFF1F83233F400A9DD7D8259A31C0
cdd262e4-2243-448a-8fef-9e1cde51d302	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chinyika			361a7e3e-d46a-48b1-94b2-38042e7a014e	0101000020E610000025220020355B3F40CB2DAD86C4D531C0
40088367-aaae-48f3-b5c7-d01c92b90eb3	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Cranborne Clinic			9a4b7273-7302-43ad-91cc-9c0d7896ab46	0101000020E6100000CFE8FF7F19353F40BFB7E9CF7EF431C0
9d12015d-e2b6-4f26-97ac-2cd8030d7e0f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kubatsirana			8b1fbba6-f7e8-44ab-ae6a-9461e043e8e8	0101000020E610000039030020D75E3F40EE940ED6FFD131C0
ca1befb7-7a09-4679-936f-3ad94d0eb6a7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	John Reimer			b6f179fc-eaf1-450f-b417-c08c01d09cc6	0101000020E6100000CB02006069623F402922C32ADEB831C0
a715b2ad-963c-4b80-bc48-491adb50fa8b	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mwanza			0a9be41d-344a-461b-89b4-ebe10f2b0e2b	0101000020E61000007EFBFF9F9F7C3F40CDCCCCCCCCC431C0
9605b47e-6438-432e-9d45-0e3b10bb438f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kowoyo			af90a3e1-e64a-4bd7-b330-22049fe0308e	0101000020E6100000FDF9FF7F3F7D3F40C0B2D2A414AC31C0
feed0518-bb48-4285-a673-a66a031d2895	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Makumbe			035cca5d-228b-4e41-b605-9bf97e4b7699	0101000020E61000007B1800C0EF453F40B51A12F7588A31C0
51e1312a-1b8f-49a9-bcea-d5dc821e3338	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Masukandoro			632cb6c5-7f30-4c97-b880-a64310919706	0101000020E61000004EE7FF5F39273F40B51A12F7588A31C0
b2e63652-453b-4e17-a03f-b9941dc31fdd	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyaure			fef70b76-7275-42da-800b-a3261560d737	0101000020E6100000671400207D453F40C85EEFFE789F31C0
e3988256-4847-483c-ad1f-2dea11a34b6e	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Pote			79347930-4875-438d-8aa7-9ae11bb8f527	0101000020E61000002A2B00E0F51E3F40FC1D8A027D9231C0
eb73e5b3-8559-4738-be10-f88d59b6c46c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Rusike			f77bc9be-45ac-4ca8-a393-1a741d94bbce	0101000020E6100000D00B0020AA843F409E29745E63DF31C0
c1605981-ab76-456c-ac65-0593c1b922d0	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Ruwa			743aa81d-dc0b-4a93-aa25-d6f8d130e4df	0101000020E61000009E140000D43C3F404E7ADFF8DAE331C0
18a11a0a-df20-4a71-9e63-e699442d511f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gejo raRuby			a40acb4e-440e-4456-87fc-549cbf5dc63a	0101000020E6100000DE718A8EE4523F405AF5B9DA8ABD31C0
1e16ea1f-bf2d-43a4-82bb-e434fc8ec390	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Ruwa Rehab.			2143064c-0e16-4277-bee0-2d2ce3633a02	0101000020E610000011FEFF1F323C3F40C9C859D8D3E631C0
23eeab21-fb97-498e-af28-d741a9f19a16	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Goromonzi High 			6392b426-3cd7-4349-be32-2ed1c4e3fb0e	0101000020E6100000075F984C155C3F405917B7D100DE31C0
dde6a538-ee9c-48d2-afe5-5f679b3cea58	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	St Joseph's 			7c7c64fd-cd80-4902-b52c-6fb5c2fc22fe	0101000020E610000035EF384547323F40E3361AC05BC031C0
66310d30-8301-4116-9235-9913f69538c7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Joan Rankini 			587ca3ef-0400-40d2-bc58-420d80cb941a	0101000020E61000006DC5FEB27B623F409BE61DA7E8B831C0
e8417ab4-a9a0-435c-a63a-7bdd506b2649	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Rusununguko 			d50b6155-9e27-4175-a240-5272c7cf37ce	0101000020E6100000C9E53FA4DF6E3F40AEB6627FD9FD31C0
4c67ca1b-f273-4637-ac03-13cbd66e7742	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Arcturus			ba0bcb30-24b5-4ebd-a072-f04ce4870be0	0101000020E610000054742497FF503F4065AA605452C731C0
639b8f3a-3078-4268-9f4d-8ff41a7356dd	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Melfort 			0219cee2-aa92-455a-8683-8b342858755e	0101000020E61000006DE7FBA9F1523F40728A8EE4F2FF31C0
7477be71-a1d2-49ca-a264-75fc22314846	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Bakasa			68331062-4ca6-4b35-b69a-c4c51f9c4492	0101000020E6100000D2EEFFFF59B13E40C9C859D8D38630C0
963a354a-625e-409c-87e8-8b6cf9d56352	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Angwa			9f63cda3-9e70-4f2f-9831-e6b605470275	0101000020E6100000E6120000DD4E3E40C3D32B65191A30C0
125ca589-efa9-419c-99b4-dc5086874ca2	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Ruwa 			a9edefcd-48ca-49c7-b86e-d4d3d80cae40	0101000020E61000005B423EE8D93C3F4032E6AE25E4E331C0
04716cfd-1d35-4d11-870c-f02986e6e924	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Bepura			f018853d-b04a-42bf-812b-40b915ce3e01	0101000020E61000004235000029AC3E40DE76A1B94EDB30C0
9735144d-beb3-4163-a75f-1ebc56260106	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chidodo			79be1bf5-8a26-4588-8fce-98908381d531	0101000020E6100000870D0020610E3F40032670EB6E0630C0
f24c2f4a-cd16-404c-80c8-770942d675a8	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chapoto			6ebcc547-8dde-48d5-8237-ceeb44d1d8c0	0101000020E6100000DDE0FF1FCB653E409F76F86BB2662FC0
ae74a2f0-bfda-456f-8b1d-f65b9098e7f2	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Bvochora			13aac5a8-0b7b-4e4d-b6d2-f12310ee8cad	0101000020E6100000ABC9FF9FE4953E40A4E4D539069430C0
4903cb09-81b9-48c1-8892-28ca288b3fe4	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chipuriro			3d0fe132-3e68-4caf-89e8-616e45b3260e	0101000020E610000047FBFFBFC8B93E408109DCBA9BC730C0
3fc1e722-12ab-4c26-8658-564e93421d8e	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chikafa			c9dbd32f-44d8-4e0c-96fa-edf8f18187ec	0101000020E610000030F4FFDF958F3E40A7052FFA0A0230C0
3ec33b03-cc42-4a03-a5ec-1f02a14049c6	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gonono			4b231c21-adc2-44c4-93c1-b51cf4fc6c40	0101000020E61000002BEBFF1F55D53E402063EE5A421630C0
d5e2391c-c307-41c9-8c97-ff2bfd447eb9	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chitsungo			3ba9ef0d-78ed-415b-b6de-ade9e875f182	0101000020E61000009EF4FF9F438E3E4010CCD1E3F74630C0
00d06d64-043d-41fe-a42e-729f84f127a4	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Guruve			b6dbf774-12bf-4524-be32-b14a1710d5eb	0101000020E61000002CCBFFBFC4B33E40C0046EDDCDAB30C0
35fe2bfa-65bf-4c31-8f9e-08d45c1332e5	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gota			8bbfac66-b8e1-4ad9-b0df-cf2d86e15b62	0101000020E610000022FCFF3F64A83E4092B3B0A71D9630C0
70d0f9a2-8186-4588-a3ef-943747a9292c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Horseshoe			cb2ed4bb-edae-4917-ad3e-aaf6da7fa434	0101000020E6100000EAD8FFBFFCE23E4032207BBDFBB330C0
8955ea9f-9cb6-449b-8635-6eac01cdcaf5	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mahuwe			aebf01a6-da08-4edd-9154-cfec494c90f2	0101000020E6100000D43400403BBC3E40EE42739D466230C0
dbcb7c94-befe-4270-8a8e-40e8721f6df8	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kachuta			a9c888d8-7e2f-4d98-b8fd-4a81d3e77e30	0101000020E6100000E73500A0AD803E40276BD44334A230C0
6fd39aa7-7618-4be8-853e-06952cd1d048	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Masoka			9ef6ae8e-5d01-4b4b-96e0-44055cf68976	0101000020E6100000D51400E0AA2A3E406D3997E2AA2A30C0
1de7d270-8080-4140-9627-a956d80344cc	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mashumbi			7c28d48c-ddb2-452e-815c-69949ace4260	0101000020E6100000A0F7FFDF838E3E40BF823463D12C30C0
994c81cc-cba1-4e1f-aa2a-592b9123f0a8	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Masomo			b05905bc-b75c-419d-9ce5-c8ae85b766d8	0101000020E61000001424000003E43E4047205ED72F5030C0
