id	created_at	updated_at	strength_numerator	manufactured_medication_id	consumable_id
a72c0f8f-eb4e-4d0d-9fb7-e6e0a6b188a7	2024-05-01 17:00:03.672529-04	2024-05-01 17:00:03.672529-04	0.8	6cb9e0bd-9b66-4941-b127-9c938919b7c1	40a9fbe0-cb81-4226-ac23-b3a7c34ff34e
903bc72b-3501-4f9f-b1da-29104cf7835b	2024-05-01 17:00:03.673615-04	2024-05-01 17:00:03.673615-04	120	1e8168bb-8ab8-4356-b35c-29a0466c3003	37b70596-42d0-4607-8418-604760607169
0bb6bae9-69ea-4ccf-86c6-cf50c741a47b	2024-05-01 17:00:03.673708-04	2024-05-01 17:00:03.673708-04	2.6	604863ec-164a-4063-b324-ace35095ab9f	58856e48-9f33-4c4b-9171-be65f3913a04
78e7603e-cf3b-49b1-9978-eaae9a4a2200	2024-05-01 17:00:03.673804-04	2024-05-01 17:00:03.673804-04	25	c1e81ae0-a62e-4c4b-a218-6e099df6a23a	b9b0253b-385a-45c9-9508-e398a30806ed
88347375-c230-4345-bf2c-0346cea397be	2024-05-01 17:00:03.674122-04	2024-05-01 17:00:03.674122-04	50	03335d30-3755-40ab-9adf-20c0dd693168	1f33ec24-42da-4695-96dd-ec9ee953e169
166cdc97-ef24-4c5e-a425-cf6ec818fcff	2024-05-01 17:00:03.674556-04	2024-05-01 17:00:03.674556-04	20	5a89a3c1-b86b-48f7-b764-1f64a8c34374	87d69ed6-ff03-4036-a48e-cda818880619
bea2a60f-40d2-4cab-b5ab-62bb0bf208bd	2024-05-01 17:00:03.674656-04	2024-05-01 17:00:03.674656-04	12	6cb9e0bd-9b66-4941-b127-9c938919b7c1	08f0a092-c036-4be7-b646-c841c0d5369f
4106b1f8-e7ae-41b5-bebc-359b4863c883	2024-05-01 17:00:03.67501-04	2024-05-01 17:00:03.67501-04	50	6b2bdb79-120c-4431-9d98-8f3e97f4d70d	df9fc90b-b37c-4b87-a1cd-d1dee1414ae5
8825ab0d-746a-444a-9735-fe95b63af54c	2024-05-01 17:00:03.676199-04	2024-05-01 17:00:03.676199-04	50	c1e81ae0-a62e-4c4b-a218-6e099df6a23a	38457e4b-7725-4771-9c47-da4ed8cbcb2a
74297882-b5e9-42b8-8f3b-31612dbe5dfb	2024-05-01 17:00:03.676537-04	2024-05-01 17:00:03.676537-04	10	29905b47-ab65-4bf3-9fc3-6f2594fe0ab4	fb3be88e-75b7-4b94-9110-9f15f9f6f2c9
f70198ea-64a3-4fc1-a8b6-bcc2a371df7d	2024-05-01 17:00:03.676636-04	2024-05-01 17:00:03.676636-04	2	60f6d0f3-2b18-43c1-85b9-24f6e8898352	a16135ca-f1f0-4b60-8a22-226c9f76dfbf
4eb5a626-f024-4f7b-a34e-d60bac54fea8	2024-05-01 17:00:03.676947-04	2024-05-01 17:00:03.676947-04	110	6cb9e0bd-9b66-4941-b127-9c938919b7c1	d2d670d3-3ae7-421e-b10d-ed602325b8bf
aa18129d-58eb-4166-8639-d0aa20e6a058	2024-05-01 17:00:03.677083-04	2024-05-01 17:00:03.677083-04	10	ac112149-4bf4-45b9-92ee-793c8f50b078	e211309d-06ba-49f7-84cb-4d7f86ed4611
108c20d5-57fd-4e34-90dd-7bd2b9d2e920	2024-05-01 17:00:03.677777-04	2024-05-01 17:00:03.677777-04	300	25238313-20fe-4acc-9e35-181a3141bc4e	77921189-63fe-4c7d-bbfe-ce42958860e4
ba35cf1e-e0f4-4081-92d3-649a8351a4ca	2024-05-01 17:00:03.678213-04	2024-05-01 17:00:03.678213-04	200	c1e81ae0-a62e-4c4b-a218-6e099df6a23a	f5df3f88-8823-447e-86a4-0d6a035d2881
6f1fce8f-4ae2-4cce-b121-f7c3f1f8fb42	2024-05-01 17:00:03.67898-04	2024-05-01 17:00:03.67898-04	120	ac112149-4bf4-45b9-92ee-793c8f50b078	33392f1e-5846-46ee-92bf-ef9d57e5ce27
44e6407e-5de1-4236-8dea-54b5b238b3c0	2024-05-01 17:00:03.679088-04	2024-05-01 17:00:03.679088-04	250	43c38346-ab6c-4c6e-a652-1d94fd24c82a	c77d13c9-08fa-4c74-a332-8249dc59c152
44711f74-28ed-42c2-9bf3-013dff6d4533	2024-05-01 17:00:03.679538-04	2024-05-01 17:00:03.679538-04	1	98b95d34-8fdc-4fe8-9eb6-5ee6281f7a38	9c4fba08-1e99-4862-a340-09d02e3bad6b
de7f5fdb-dc9b-4066-8250-8985d729b2ca	2024-05-01 17:00:03.679631-04	2024-05-01 17:00:03.679631-04	10	b94e9389-5af7-4ae4-b45f-194c1fa1f331	1110e3ea-e5f6-4add-8ae0-5f434019e5d1
4937434e-e693-43b7-849c-9bd39db36d9d	2024-05-01 17:00:03.679721-04	2024-05-01 17:00:03.679721-04	50	480fcfe0-1a5a-4404-83e6-cc09c2fea447	ef167e6d-0a45-4c22-b645-7086d1dc5c76
a0b77270-83b3-4ed9-8f26-b5fc7873d112	2024-05-01 17:00:03.679819-04	2024-05-01 17:00:03.679819-04	300	25238313-20fe-4acc-9e35-181a3141bc4e	67b4faac-6e18-4fb3-a8de-f25c676d5571
33f08b09-8d87-4104-8c9c-79774952f4ce	2024-05-01 17:00:03.679916-04	2024-05-01 17:00:03.679916-04	300	a8236cfd-0d93-477c-9ead-b5efef9052a2	42b24e1c-7148-475c-8151-750b5781bf5e
0213d04a-ba43-4128-962d-edcbbe4ee63b	2024-05-01 17:00:03.680397-04	2024-05-01 17:00:03.680397-04	30	bcd0a4dd-4057-44e5-a89b-f768925cfecf	b5a4300c-8e4d-470a-a1f5-58c0d83b653c
1b02299b-79d6-4c1a-a20f-63891739c456	2024-05-01 17:00:03.681952-04	2024-05-01 17:00:03.681952-04	300	a8236cfd-0d93-477c-9ead-b5efef9052a2	b78703f2-8bd9-420b-a82f-19ba9e97a6a4
8499be30-f383-4294-a364-9c48e5a5acf4	2024-05-01 17:00:03.68205-04	2024-05-01 17:00:03.68205-04	0.005	a137adb2-5755-4476-8d83-25d8021162bf	fbb05167-5f67-45e4-b0f5-e4720753d354
2583426e-81e2-437e-afea-58f14022f398	2024-05-01 17:00:03.682588-04	2024-05-01 17:00:03.682588-04	1	a399bcf6-b27d-47ba-b8f1-e28b261c85ba	17594f17-b797-413e-a9ee-2aa0b02803a0
b4bfa34d-5303-4c9d-a6e3-963dcbe558bb	2024-05-01 17:00:03.682777-04	2024-05-01 17:00:03.682777-04	25	798f1015-8822-4c17-9bd8-0cf469a4167e	583fefc1-bacc-4bdd-9520-4c529e8fd804
9da4efa3-9392-4c82-9356-f3fcafbf4a6e	2024-05-01 17:00:03.682876-04	2024-05-01 17:00:03.682876-04	300	4e5c915f-46ed-4b98-bd98-cf709d82df37	1d637abe-8e34-42e0-9e0d-892e182f7505
48daee1c-5cf1-45ac-9f76-6437dd7dac81	2024-05-01 17:00:03.683332-04	2024-05-01 17:00:03.683332-04	3.35	84351075-5dd1-4e43-8753-e8084af9e98f	c0c6d914-3ab0-4b1c-87de-1db7d8840c51
76a4b35f-c13e-4bca-a983-846acafd48a9	2024-05-01 17:00:03.683693-04	2024-05-01 17:00:03.683693-04	2	8a728bc5-8989-4dc3-b228-ede0b6d09bdb	42b6a045-45c5-4cf5-86a8-b64cce1fcbf1
41fa2a65-7b54-4cb6-942c-470acceae8e4	2024-05-01 17:00:03.683992-04	2024-05-01 17:00:03.683992-04	600	a8236cfd-0d93-477c-9ead-b5efef9052a2	e422c191-ad61-4786-8029-a939adb3a250
064dffd9-0b8b-4302-b4bd-7eb84b6e6fc0	2024-05-01 17:00:03.684228-04	2024-05-01 17:00:03.684228-04	10	a079484c-dda4-427f-803b-fa37292925a3	1efd7b75-05ca-4cce-8839-cd3040619021
bfd3e95a-e501-4e9b-aca9-3558f3200f39	2024-05-01 17:00:03.684323-04	2024-05-01 17:00:03.684323-04	10	5dade538-c071-4741-815a-5971c508c1e7	c7bd71dc-37f5-4ed5-a19a-01317be2520b
08e484f8-f191-4fd5-8959-bdee1b150a7a	2024-05-01 17:00:03.685013-04	2024-05-01 17:00:03.685013-04	300	4e5c915f-46ed-4b98-bd98-cf709d82df37	d1f997f2-30de-4d4c-9a52-eb7f8c5b640b
45414935-7104-49b0-9964-e02cd1cb57ab	2024-05-01 17:00:03.685649-04	2024-05-01 17:00:03.685649-04	16	f29d9db4-3d81-4595-97d9-8b1fa5dfd28d	752bce0e-de38-462a-9ccd-b266b7a5bc93
76d748d8-2917-4a40-b80b-543577b9b96a	2024-05-01 17:00:03.685953-04	2024-05-01 17:00:03.685953-04	50	54c1a46f-5d6d-467f-9e2d-5818c36bc18d	f772736a-6e60-45e9-9f1d-602cfa5d59c7
8a6cde21-f78f-45e2-9f2a-a0598b715010	2024-05-01 17:00:03.686724-04	2024-05-01 17:00:03.686724-04	250	036ad84b-3536-40c9-b939-09921915b08b	62e80387-219a-4402-bf60-942ccf997ccc
d8f35d8c-897b-4dc0-be83-e73c4599e283	2024-05-01 17:00:03.687231-04	2024-05-01 17:00:03.687231-04	10	62782e73-780b-41c2-96a7-b6a43102bbcf	d61d61ab-9a02-4d38-b693-d898ff4126de
56dd70b9-354a-45b8-8ad8-59d4f5109b48	2024-05-01 17:00:03.687328-04	2024-05-01 17:00:03.687328-04	20	7962a1af-8c79-4a68-a174-019a26c7318b	5dcc3848-76e6-4cbd-a39a-96824d57ef07
cc5f90c7-d9f1-470a-bb30-07670dcb2433	2024-05-01 17:00:03.687428-04	2024-05-01 17:00:03.687428-04	20	fd28565f-1d46-4e4b-bed2-2ea44e1d5b93	7795a45a-6c6d-4e50-b077-15a5e28df755
ba315d0e-c552-4ab0-97dd-dded442d525f	2024-05-01 17:00:03.687615-04	2024-05-01 17:00:03.687615-04	45	f29d9db4-3d81-4595-97d9-8b1fa5dfd28d	4cf32f10-d828-4b55-b72f-f2378e0ed7d0
cc282715-4751-4120-bdfe-a29949ed876a	2024-05-01 17:00:03.688523-04	2024-05-01 17:00:03.688523-04	500	64c42fd8-451a-4707-8a2a-102595091b34	e638c46d-e2e7-4d57-9081-7a06346be3d2
3ecd7d90-6356-40e5-a007-f6fa38080bba	2024-05-01 17:00:03.688822-04	2024-05-01 17:00:03.688822-04	100	e6e72082-f1b7-4532-a4b6-a8a671c16f37	3ba73902-127d-4d51-a7bc-73ea7c60fe02
143910ba-6828-4a79-8905-1085538e3d6f	2024-05-01 17:00:03.689015-04	2024-05-01 17:00:03.689015-04	300	005c4735-4ed1-47ad-a980-cd63096c82e4	16c45dcc-6cee-4d6a-9a76-e950b6c0c826
a7fedf29-a944-4ddf-8831-48faa5267ce5	2024-05-01 17:00:03.689111-04	2024-05-01 17:00:03.689111-04	250	cd0e64e2-312b-49a8-b694-db94db332acc	2adf5623-ffd6-4294-b0c1-f6dc91a2c39f
db6183ca-9eba-4a4f-bfba-691f17d1f5c9	2024-05-01 17:00:03.690026-04	2024-05-01 17:00:03.690026-04	25	3c3f561e-1da5-45c2-aabc-8aef9dbdc6e6	87d35d65-b799-4405-a89d-088e3fc5013c
40f6ba60-5f2a-45a8-ad45-5dcfb9636c1e	2024-05-01 17:00:03.690309-04	2024-05-01 17:00:03.690309-04	15	d09418ef-0c68-4a95-ad71-c270a3470d1a	19e1427d-b0fa-4922-a01d-bba8d4596ca8
d4692bcd-2a6d-4f12-876e-e5bb7563677b	2024-05-01 17:00:03.690411-04	2024-05-01 17:00:03.690411-04	40	98271e0c-50f1-49cb-827d-fcfc84c480d2	09cfcb4e-d2c4-4ab4-a756-396ab72072fc
63dc4de0-15b8-437b-b10c-db0cf142be58	2024-05-01 17:00:03.691166-04	2024-05-01 17:00:03.691166-04	300	005c4735-4ed1-47ad-a980-cd63096c82e4	b3fbd282-08bf-456d-9746-0052e02bd8c8
7ed8ffce-9df8-4467-a3f7-a61571650961	2024-05-01 17:00:03.691589-04	2024-05-01 17:00:03.691589-04	20	08ca3fa5-33ce-42b9-a732-e210c41ee43d	07c711c9-3b47-4e7b-a055-c84ff8b87f03
df3f7c4b-4408-404f-9a4e-54808124754d	2024-05-01 17:00:03.691702-04	2024-05-01 17:00:03.691702-04	750	f801c0af-624d-4759-ac6a-9d62368b1ad9	966b66ec-51c9-48c2-bd3e-27bbd1433ce1
f90ab910-aa9a-47c1-a988-fcc2f47f623b	2024-05-01 17:00:03.691886-04	2024-05-01 17:00:03.691886-04	0.03	46e3c25d-6802-46fa-a1d3-62a6809e1702	5eb6e50c-5186-4b33-b80c-ae8176066b8c
bc84d024-c514-442b-a5d0-0c3c7d489c1e	2024-05-01 17:00:03.692341-04	2024-05-01 17:00:03.692341-04	500	234a0ad4-ee3e-4d4b-95ce-3a86bde7e6bb	b123e396-616c-482e-bde2-0a19200a5285
03ef3538-ff83-4bb2-8506-7c6bc69bb1a9	2024-05-01 17:00:03.692847-04	2024-05-01 17:00:03.692847-04	2	1cbc6285-fa71-4c3d-976a-0154b01c32b2	43f6ddce-93ea-4ff2-872d-e5e97b39b907
05b9d068-0b32-4e84-8896-02af4bc75a97	2024-05-01 17:00:03.69312-04	2024-05-01 17:00:03.69312-04	5	f1af01ab-3673-4825-b8b6-367ca8367ad7	ac2deed8-f5ae-4d14-8c7f-335db5e28516
2913caf2-0062-4a96-96c6-1754822b8957	2024-05-01 17:00:03.693546-04	2024-05-01 17:00:03.693546-04	25	b1062f2d-f14c-4880-a9ac-18dc07605624	e0b3ffb4-53ff-4b2a-8868-09436ca11cde
fbac0bd0-9946-4701-af83-b023ee3b3538	2024-05-01 17:00:03.694057-04	2024-05-01 17:00:03.694057-04	0.15	46e3c25d-6802-46fa-a1d3-62a6809e1702	bd28b5b2-fd02-44d4-ba55-72b4e41db12d
403bc810-cd13-46fd-b631-21153ed189e8	2024-05-01 17:00:03.694171-04	2024-05-01 17:00:03.694171-04	2	32c66783-c7a1-4bf6-aa75-5c3b8d808b5f	44065adb-dab7-4f25-9a13-9fec277556e3
56c03979-ec7b-49fe-9585-0b26e6d447a3	2024-05-01 17:00:03.694658-04	2024-05-01 17:00:03.694658-04	10	6b493b2a-4474-4e8a-b768-e18c7495a764	959d83a5-c5b8-45bd-8667-d20636edacf4
5d0fccdf-fed3-446c-bd2f-1d00056f5105	2024-05-01 17:00:03.695387-04	2024-05-01 17:00:03.695387-04	300	713f814f-46eb-43f1-b8d8-f8f57980ba36	dc767530-f381-48b4-b7ba-67b8798f5277
57227798-669b-4130-8e5c-fdff7497a5ff	2024-05-01 17:00:03.695479-04	2024-05-01 17:00:03.695479-04	250	b6880ce8-ff1e-4436-8fc2-45c4183e27cf	6b323062-53d2-43be-adbf-7ea670851642
dad8ec95-50b8-4928-9322-e3703aa73afc	2024-05-01 17:00:03.695882-04	2024-05-01 17:00:03.695882-04	1000	ebda6aba-b234-44a6-b28d-542d06b5298f	2edd967a-f036-4f6d-bc44-9ee6b41697ed
2a0f3304-3733-4012-b02d-b07838da9485	2024-05-01 17:00:03.696746-04	2024-05-01 17:00:03.696746-04	0.4	a9405171-775d-467e-9979-70883694e780	1e7d223c-fe41-4a3a-86e9-157c5c5b0654
9e772e3b-dfa3-4f58-9d86-ff41b2b7fdb4	2024-05-01 17:00:03.69726-04	2024-05-01 17:00:03.69726-04	300	713f814f-46eb-43f1-b8d8-f8f57980ba36	c532dd22-8894-40e6-9123-72ffd804bfbb
93afa952-5c73-4aeb-a451-16968c8795cb	2024-05-01 17:00:03.69751-04	2024-05-01 17:00:03.69751-04	20	6f4715f8-12e5-47b9-a2b1-65b1ba82afeb	008cdd99-0ea5-43c6-aad2-1cc100cd9b66
c8cb1ec6-45d8-40b6-b71b-a02207363039	2024-05-01 17:00:03.69777-04	2024-05-01 17:00:03.69777-04	600	58439566-607c-478e-8d18-7283b40d21cb	395486c9-d23b-4f4b-9fe1-eb12c08ebc21
c563728a-12e9-404b-a221-00870384e878	2024-05-01 17:00:03.697971-04	2024-05-01 17:00:03.697971-04	2	5a30fa9b-33d5-417e-8c5d-af8329fc3df9	78af9553-4ef9-4ca6-a667-af84c98c2e8c
cf10b931-c21a-4210-aaf3-cfd836fc352c	2024-05-01 17:00:03.698074-04	2024-05-01 17:00:03.698074-04	90	6d842a9e-47a6-4f8a-bbb6-e001fa0b3e11	6916a16f-9a8d-4a35-a269-ada847e26bfe
8967f3a6-f5e6-4965-bd43-0ed8c2dd9e2a	2024-05-01 17:00:03.698413-04	2024-05-01 17:00:03.698413-04	500	5a63bab9-61ce-44eb-84ff-a6b583b78a3e	7be0dd89-dd18-47a4-b0cd-d9ed68d1f0b9
4992e1aa-0376-43c9-b66a-833e97109e20	2024-05-01 17:00:03.698505-04	2024-05-01 17:00:03.698505-04	500	764164af-5fe8-4111-8ba2-4df2ce73b99f	aa4dc0fb-fa8e-4d8d-9d31-7b68cba6dcc2
3a18c2d8-b9b5-4798-ac58-4707878340aa	2024-05-01 17:00:03.698708-04	2024-05-01 17:00:03.698708-04	400	a9405171-775d-467e-9979-70883694e780	6409beae-dac0-490d-b942-ed34325da191
79787b06-3fe6-4549-8208-8ec1b30b4172	2024-05-01 17:00:03.698806-04	2024-05-01 17:00:03.698806-04	250	ebfc4548-e8ea-48cb-90e1-4be3bf01365d	a44900cb-0d14-428e-be61-e8cba801984f
41d4de63-55ea-42b6-8afe-62fb615b87b0	2024-05-01 17:00:03.699001-04	2024-05-01 17:00:03.699001-04	1	329cdd8b-ca30-4ed3-a155-7260676ae431	cc26d608-d984-47d7-8fbf-6f7cdad03b0b
7185d394-bdde-4346-a9cd-a73723b2bd60	2024-05-01 17:00:03.700174-04	2024-05-01 17:00:03.700174-04	400	6d842a9e-47a6-4f8a-bbb6-e001fa0b3e11	61370422-ca65-4aeb-88e6-4ce1c4505ec9
f6c20eaa-f2f5-445d-9957-c6d940bff7fe	2024-05-01 17:00:03.700297-04	2024-05-01 17:00:03.700297-04	300	5b71ceea-223b-42b9-a016-1b45a17bc8be	89585a12-f619-4c09-b621-dd7869371d32
82ff349f-7622-4d54-b5e9-3f79c6ae0a4a	2024-05-01 17:00:03.700608-04	2024-05-01 17:00:03.700608-04	5	bb6b4722-add6-4b19-b0ec-2d4c166db1e1	ab192c7d-d694-4ae1-a8d3-e91ec3e63c97
433c55c0-453c-44fb-951e-255f9d06b6ad	2024-05-01 17:00:03.700966-04	2024-05-01 17:00:03.700966-04	600	82ea0e81-ac5e-41d1-997c-87f3e8bbd4ef	fe8042ca-51c7-46b1-bde3-fcf6a32151fc
61c2031a-c931-46b0-a40c-ba3b979187fc	2024-05-01 17:00:03.701543-04	2024-05-01 17:00:03.701543-04	500	a097830a-00e3-43dd-8a3a-1231444a3c5a	01c7987f-ebec-48e2-a7b2-b3e2c003ff8c
8bcda5d8-4b79-4580-bda3-b3ea31e5a99b	2024-05-01 17:00:03.701966-04	2024-05-01 17:00:03.701966-04	500	31999b32-b84c-4696-8ad8-2ab03822fd14	387cc29f-3429-42ca-a179-1209275af638
d7979875-320a-4b03-9a2d-7fb9244f0c83	2024-05-01 17:00:03.702172-04	2024-05-01 17:00:03.702172-04	1	333a8c5a-c350-42c5-a670-f0880cb50042	9f242f40-e76e-4660-8730-3176ff00e41d
4cc6ad94-00a6-4909-81f3-873e2c14a001	2024-05-01 17:00:03.702456-04	2024-05-01 17:00:03.702456-04	300	5b71ceea-223b-42b9-a016-1b45a17bc8be	05bda26e-0f36-4271-b8a3-3fda49b84493
ee35f207-1344-44ca-8f0a-f2b323e4e7a7	2024-05-01 17:00:03.703251-04	2024-05-01 17:00:03.703251-04	0.03	9e6ca3a8-e3db-43e8-b177-206e9c69b54b	cef00f2f-5dc3-41d4-b251-c9aabffd9725
582b4c18-1124-45d1-b550-2e51f9e409d0	2024-05-01 17:00:03.70379-04	2024-05-01 17:00:03.70379-04	10	3cca7f0d-0539-4ba7-afc6-158c4da8ffc3	48d5224e-1e6c-43f7-94bc-ca17c97aa64f
595d795c-409c-4754-8133-4aff922b3cd0	2024-05-01 17:00:03.704025-04	2024-05-01 17:00:03.704025-04	1.5	4af3f2c8-e061-44d1-bc73-a4cfd8fc6b27	4e7a756e-c1cc-4cc9-a3d4-5cf98780bbca
741b0540-11eb-4387-a237-e88571d725dc	2024-05-01 17:00:03.704221-04	2024-05-01 17:00:03.704221-04	600	f3d988fa-56e0-4c51-89fc-137b6c9efcfb	b27d22cf-6a60-42aa-9fbd-4aa79670e820
87c4e567-8d54-4b05-b97d-bb5345bf7f27	2024-05-01 17:00:03.704669-04	2024-05-01 17:00:03.704669-04	500	ab5d76b8-533a-4bcc-939c-4d6f6edbf295	95a3413c-12f8-46e4-b31e-8dc481b41b13
7508bbc6-f6cc-48ce-83ea-70692870f5c4	2024-05-01 17:00:03.705029-04	2024-05-01 17:00:03.705029-04	750	d4a4c39a-ccc9-431f-b304-2fbd372455c1	7b19c976-d6bf-4c06-86dd-cb6d108e9dc4
b860bc3a-3a70-4b10-8e3e-c0a1578cf8c3	2024-05-01 17:00:03.705331-04	2024-05-01 17:00:03.705331-04	0.05	9e6ca3a8-e3db-43e8-b177-206e9c69b54b	c379127b-8d80-44a7-9901-3f88830d3ca9
93b5b715-6cfa-49d7-b2d7-d77d53195375	2024-05-01 17:00:03.705435-04	2024-05-01 17:00:03.705435-04	100	4e0a83f3-3085-4af3-98ae-0f042b844795	588179b9-69a1-427f-b684-c0e498e9f718
1f5183b9-43be-4125-a6f9-58507a201b92	2024-05-01 17:00:03.705533-04	2024-05-01 17:00:03.705533-04	300	e42547af-261c-4e4e-8478-700e301ca6b0	a02af035-0732-444b-a597-2e5073dbf277
0030b836-6043-453e-8899-9c7b396df7fa	2024-05-01 17:00:03.705866-04	2024-05-01 17:00:03.705866-04	120	6d3be3e5-cbbb-4e64-a87c-70c3a0ae87e0	940d06fe-aa05-411d-8b40-08d7cf4ebbbb
c9a2beef-94d7-4fde-8f53-e7fbe63625dc	2024-05-01 17:00:03.706317-04	2024-05-01 17:00:03.706317-04	1	79e7a74b-9dc3-4001-bece-57bf24b957f7	2e9e8140-5979-4ad5-84e3-a199ee98d703
aa6989ca-abc2-4647-8d81-e1d0aab422bc	2024-05-01 17:00:03.707982-04	2024-05-01 17:00:03.707982-04	300	e42547af-261c-4e4e-8478-700e301ca6b0	c8eb35be-029c-49f0-a15e-79a31c7510a1
2be090c7-e735-4f69-870e-d7a859816ed9	2024-05-01 17:00:03.708242-04	2024-05-01 17:00:03.708242-04	250	6d3be3e5-cbbb-4e64-a87c-70c3a0ae87e0	6e1cd5a5-7527-4211-85dc-26b102161a10
41fb2bec-7dfc-4f2c-9f99-2a002e377373	2024-05-01 17:00:03.708543-04	2024-05-01 17:00:03.708543-04	600	94bca147-bc18-49d9-a52b-abd4786bb8b2	b12d21a0-56a8-4ee7-92f2-cdd7fc74a55e
248718c7-45c8-461e-83bc-33cec0f566f9	2024-05-01 17:00:03.709005-04	2024-05-01 17:00:03.709005-04	50	0991411e-9d5b-4a4f-b222-e4d3b7a0b8f6	5d8f6500-c001-465e-86fb-ffe5f42afe71
bf6cf2ab-a72d-49a4-a394-f153f6fab3f5	2024-05-01 17:00:03.709203-04	2024-05-01 17:00:03.709203-04	750	0c8edb3a-e572-4a15-a84f-7dfb4c9fc83a	63387ccb-5539-44b5-acb8-d9ba0848b35d
2c4d754e-76fb-4ed4-ba10-5c562b1e7a0e	2024-05-01 17:00:03.709301-04	2024-05-01 17:00:03.709301-04	25	655f11f1-fb09-4f15-84a6-92df6bb74f09	4629363a-cd01-468e-9196-33a79ea5a23d
3f6762bb-257e-4697-98d0-64fce63a2456	2024-05-01 17:00:03.709485-04	2024-05-01 17:00:03.709485-04	200	89b547df-8861-4e00-8409-6b3ab17b345a	faf766f7-42ca-457a-86bc-5f73c6abdbb0
85651a2d-ae6e-45c7-8c17-8e351ee7070e	2024-05-01 17:00:03.710501-04	2024-05-01 17:00:03.710501-04	10	ecfe6554-79d0-426f-aeff-32444f18067f	056f729c-87af-4612-9d4a-d38d051f600f
23ebb207-3a0d-4fc8-812a-10bff96560de	2024-05-01 17:00:03.710739-04	2024-05-01 17:00:03.710739-04	500	a9a7505d-a39f-4404-a844-400febe6864e	6ead2119-5f62-401c-a66a-cbcbc778b5f7
028cac95-9491-407f-8357-c72549bc11b2	2024-05-01 17:00:03.710902-04	2024-05-01 17:00:03.710902-04	300	ff8ff69e-bb6e-44d4-9ebc-d49deccb4dcd	39878e52-61ed-4f49-b903-3cfb3fac185d
c757c58d-7f2a-447c-b4b2-75e537c62047	2024-05-01 17:00:03.711098-04	2024-05-01 17:00:03.711098-04	200	655f11f1-fb09-4f15-84a6-92df6bb74f09	4d17de42-a680-4a06-af36-cf95d541e2e0
ff221393-5113-4eae-8a53-922c84463fff	2024-05-01 17:00:03.711286-04	2024-05-01 17:00:03.711286-04	225	89b547df-8861-4e00-8409-6b3ab17b345a	0ba67209-fe7d-45ee-8a00-5c4b8357cde7
ca379d8f-ceb0-4b30-a27e-3d3177142251	2024-05-01 17:00:03.711516-04	2024-05-01 17:00:03.711516-04	600	3bf7c8a2-04f8-4bfc-aec3-45e9907c271d	e73127ce-ffbf-4fa3-b26b-218b4afafe7a
7fa1f7d5-901c-4c05-88d2-df65253f48b5	2024-05-01 17:00:03.711612-04	2024-05-01 17:00:03.711612-04	250	65360254-ecfb-4673-8a39-fd995058fe11	3f34085c-3aa3-4927-a332-c5d9650bb881
ccd1a33b-b426-46b7-83b9-aeab996e3c85	2024-05-01 17:00:03.7118-04	2024-05-01 17:00:03.7118-04	50	6a02616e-6a53-4a75-ae7f-9cd2d921b0ce	df89e505-390b-4c6f-8402-26b8fbdd966e
a3d73358-912a-4c08-9c5d-54edf455b272	2024-05-01 17:00:03.712742-04	2024-05-01 17:00:03.712742-04	300	ff8ff69e-bb6e-44d4-9ebc-d49deccb4dcd	0e43a760-a473-4582-83fb-40e523c0f138
6eb4175a-80c1-40de-9e1d-874c0932c7ea	2024-05-01 17:00:03.712909-04	2024-05-01 17:00:03.712909-04	200	655f11f1-fb09-4f15-84a6-92df6bb74f09	a2d9b134-5f12-4f6c-8bb6-7b4b415097c3
0fc814a9-466c-402e-8bde-c41384df3018	2024-05-01 17:00:03.713069-04	2024-05-01 17:00:03.713069-04	469.01	d167e6c3-896c-40c5-8d4e-be67100ba052	61d64ce2-52b0-4a30-a19c-5c9bc0fa4b8b
46ea52f0-fae4-4208-a557-d57db0ea29d6	2024-05-01 17:00:03.713772-04	2024-05-01 17:00:03.713772-04	500	92c665d0-ab0d-4e30-8c9b-cbf305a88435	9d17e7fe-ab77-44c3-919b-12e1932081ba
8df0a501-ff28-4fc3-b1da-e10f101a64b7	2024-05-01 17:00:03.714041-04	2024-05-01 17:00:03.714041-04	10	b7e0392e-209c-4177-ab6b-ef405fd227dc	4b774dea-5ff5-4e5f-bc75-da01a142543a
d7e49ddd-0832-4645-95bf-b77c1bcec1ab	2024-05-01 17:00:03.714402-04	2024-05-01 17:00:03.714402-04	10	8a74ad30-3c63-4d0b-8d9c-f3cf7bfe7bfd	dad76d53-2980-4e70-a656-d9197f3f6deb
6e9ab32e-0642-488f-8769-d3ec44b231e3	2024-05-01 17:00:03.715757-04	2024-05-01 17:00:03.715757-04	50	aa11d0b5-a403-4088-8544-c133bc799de2	b8da1217-6cbb-456f-9643-ee226c7e7019
2dbc573c-6eb9-4a01-85ec-e23f88d508ce	2024-05-01 17:00:03.716285-04	2024-05-01 17:00:03.716285-04	0.51	a10f999b-a2ed-4ac5-8261-b4f0c32c534a	c2266769-448a-4af3-962d-1cc933986de1
8605cdef-b821-496f-836d-e66d81e25cd4	2024-05-01 17:00:03.716459-04	2024-05-01 17:00:03.716459-04	100	644329be-d60f-4075-a0db-a53fdddc0ef3	fdcc089c-ef22-4854-86b0-49eae4af0a4c
