name,lat1,lon1,lat2,lon2
Bendela Centre de Sant├®	-3.3035	17.5953	-3.3056	17.5967
Benkondi Poste de Sant├®	-2.0774	18.412	-2.1198	18.4519
Benye Poste de Sant├®	-1.8642	17.1612	-1.8681	17.163
Besau Wese Poste de Sant├®	-1.4932	18.9266	-1.3743	18.9584
Betumbe Centre de Sant├®	-2.1808	18.7662	-2.228	18.6819
Biangala Centre de Sant├®	-2.9233	16.1848	-2.9244	16.1862
Bien Centre de Sant├®	-3.4315	18.1648	-3.4325	18.1665
Bobeke Centre de Sant├®	-1.6978	18.8907	-1.6997	18.891
Bodzo Centre de Sant├®	-2.4487	16.2687	-2.4498	16.2653
Bokala Centre de Sant├®	-3.1252	17.0506	-0.4013	19.6911
Bokala Centre de Sant├®	-2.0204	19.4476	-0.4013	19.6911
Bokama Poste de Sant├®	-2.4975	19.1163	-1.5878	18.3797
Bokoli Centre de Sant├®	-2.116	16.9864	-2.2333	19.4663
Bokoli Centre de Sant├®	-2.1151	16.9822	-2.2333	19.4663
Bokoli Poste de Sant├®	-1.6815	19.424	-1.9886	19.54
Bokote Centre de Sant├®	-1.5353	17.6742	-1.536	17.6716
Bokwankoso Poste de Sant├®	-2.5965	19.5946	-3.1572	19.5293
Bolebe Centre de Sant├®	-2.3336	17.7405	-2.3374	17.7398
Bolula Poste de Sant├®	-1.5141	18.0496	-1.4382	18.0638
Bompombo Centre de Sant├®	-1.9123	19.4505	-2.6188	19.3993
Bompombo Centre de Sant├®	-2.6163	19.3989	-2.6188	19.3993
Bon Berger Poste de Sant├®	-3.0808	19.5329	-12.7577	28.5546
Boongo Poste de Sant├®	-2.0909	18.4796	-2.1734	18.4897
Bopita Poste de Sant├®	-0.9306	18.9329	-0.9726	18.9722
Boshwe Poste de Sant├®	-3.0385	19.0279	-3.3167	18.9695
Bukusu Poste de Sant├®	-3.9567	17.1534	-4.0361	17.1202
Djomo Poste de Sant├®	-1.5004	17.536	-4.2302	18.2687
Elikya Poste de Sant├®	-3.4302	19.4313	-5.7832	20.743
Ibaa Centre de Sant├®	-2.4171	17.777	-2.4251	17.7767
Ibali Sud Poste de Sant├®	-2.1528	18.7037	-2.1569	18.7024
Ibamba Centre de Sant├®	-1.5279	17.5882	-1.6389	19.3255
Ibamba Centre de Sant├®	-1.5242	17.585	-1.6389	19.3255
Ibanda Poste de Sant├®	-1.8719	16.8773	-5.1584	17.0426
Ibanda Poste de Sant├®	-1.8881	16.9796	-5.1584	17.0426
Ibole Centre de Sant├®	-2.8317	17.4455	-3.3329	17.3775
Ikala Cb Centre de Sant├®	-3.344	19.075	-3.3469	19.0734
Ikala Mb Centre de Sant├®	-3.2095	19.0289	-3.1708	19.0419
Ikongo Centre de Sant├®	-1.0641	19.1163	-1.0677	19.2449
Ikoyo Centre de Sant├®	-1.1807	18.9163	-1.1546	18.931
Ilanga Nkole Centre de Sant├®	-3.394	19.3244	-3.399	19.337
Ilongo Centre de Sant├®	-3.4286	18.9322	-3.4306	18.9337
Imenge Centre de Sant├®	-0.864	19.0996	-0.8115	19.153
Ipanga Poste de Sant├®	-1.3732	18.0878	-2.0673	17.3323
Ipanga Poste de Sant├®	-2.0634	17.3314	-2.0673	17.3323
Ipanga Poste de Sant├®	-1.4474	18.0663	-2.0673	17.3323
Isaka Centre de Sant├®	-2.8105	17.7221	-3.4179	17.8593
Isaka Centre de Sant├®	-2.8158	17.7272	-3.4179	17.8593
Isanga Ibali Centre de Sant├®	-1.5174	18.4039	-1.524	18.4079
Isoko Poste de Sant├®	-1.7187	17.794	-3.4051	19.5056
Isoko Poste de Sant├®	-1.7174	17.7955	-3.4051	19.5056
Itendo Centre de Sant├®	-0.9641	19.0163	-0.9285	19.0203
Itu Poste de Sant├®	-2.4274	17.7804	-2.2273	17.8286
Iyanza Poste de Sant├®	-1.6798	17.7482	-1.7008	17.7677
Iyenga Centre de Sant├®	-3.3153	18.9215	-3.3135	17.3757
Izeli Centre de Sant├®	-2.7739	17.0221	-2.8472	17.1323
Kangara Centre de Sant├®	-3.6809	20.2663	-3.6304	20.26
Kapanda Poste de Sant├®	-1.8349	17.3663	-1.8519	17.3271
Kempa Poste de Sant├®	-2.9629	18.3731	-2.9425	18.4144
Kenya Poste de Sant├®	-2.5015	17.0807	-2.7276	17.0891
Kie Poste de Sant├®	-2.7036	17.6996	-2.7446	17.7841
Kilima Centre de Sant├®	-3.5781	18.542	-11.0182	26.7348
Kimbanguiste Poste de Sant├®	-2.5607	16.2505	-5.8034	12.8562
Kundo Centre de Sant├®	-1.9401	18.0664	-1.9423	18.0644
Kutu Lumumba Centre de Sant├®	-2.715	18.1566	-2.7196	18.1582
Kutu Moke Poste de Sant├®	-3.0836	17.4029	-1.7915	17.7256
Lembe Poste de Sant├®	-2.0348	17.7365	-2.0393	17.7364
Likwangola Centre de Sant├®	-1.9178	18.2844	-3.2598	18.8547
Lisanga Poste de Sant├®	-3.0887	18.4624	-4.3763	15.3008
Lokanga Centre de Sant├®	-1.6241	18.1351	-0.6301	18.4194
Lombe Centre de Sant├®	-1.564	18.1927	-5.7758	14.1665
Luna Centre de Sant├®	-2.7322	18.8841	1.1597	29.7533
Mahieu Centre de Sant├®	-3.3843	19.2268	-3.3867	19.2272
Makanza Centre de Sant├®	-1.4587	18.9887	-7.0531	17.8144
Malembe Centre de Sant├®	-4.3273	20.2474	-4.3629	20.2776
Mbala Centre de Sant├®	-1.3193	18.4414	-4.2283	19.0676
Mbala Poste de Sant├®	-2.8142	16.95	-6.8145	23.6995
Mbali Centre de Sant├®	-2.3808	17.2662	-2.3838	17.2853
Mban Poste de Sant├®	-2.8396	18.0144	-2.8421	18.0148
Mbeko Poste de Sant├®	-3.4502	18.7162	-4.756	17.7599
Mbelo Centre de Sant├®	-1.4871	18.5392	-4.2846	21.8137
Mbongo Poste de Sant├®	-1.7469	17.7174	-4.9916	21.5838
Mbongo Poste de Sant├®	-1.7437	17.7178	-4.9916	21.5838
Mia Poste de Sant├®	-2.1214	17.6172	-2.1235	17.6144
Mission Centre de Sant├®	-3.505	18.3501	-11.4978	26.3518
Molele Centre de Sant├®	-1.3696	19.1151	-1.3881	19.0531
Molende Centre de Sant├®	-2.023	16.4908	-4.4024	15.3955
Molende Centre de Sant├®	-2.0168	16.4905	-4.4024	15.3955
Momboyo Centre de Sant├®	-1.2722	19.0454	-1.286	19.0868
Monio Centre de Sant├®	-0.8684	19.0155	-0.8425	19.0501
Monkain Poste de Sant├®	-3.6242	18.775	-3.603	18.7131
Mpaa Poste de Sant├®	-2.1502	17.4302	-3.2673	18.0107
Mpakate Poste de Sant├®	-3.4286	19.0871	-3.431	19.0875
Mpee Centre de Sant├®	-2.1902	17.6585	-2.1954	17.6586
Mpili Centre de Sant├®	-1.9631	18.1356	-1.9676	18.1342
Mpolo Centre de Sant├®	-1.9263	18.2888	-4.4953	15.2025
Mponde Poste de Sant├®	-1.6552	17.6539	-1.6775	17.6985
Ndongese Centre de Sant├®	-1.8142	18.8132	-1.5904	18.4901
Ngabenge Poste de Sant├®	-2.377	16.2289	-2.3752	16.2327
Ngenzey Poste de Sant├®	-2.1365	17.8134	-2.1376	17.8113
Ngenzey Poste de Sant├®	-2.1339	17.81	-2.1376	17.8113
Ngoo Centre de Sant├®	-2.1811	16.4512	-2.1871	16.4507
Nkala Centre de Sant├®	-1.7276	17.6396	-1.7315	17.6429
Nkana Centre de Sant├®	-3.9004	15.9259	-6.1148	22.1265
Nkole Poste de Sant├®	-1.8623	18.3406	-1.7865	18.2995
Nkondi Poste de Sant├®	-1.1474	18.8828	-1.7708	18.089
Nkoto Centre de Sant├®	-1.9533	19.6872	-5.8145	24.9994
Nsangando Poste de Sant├®	-1.9747	17.1599	-1.9771	17.1589
Nsele Poste de Sant├®	-2.3348	16.6912	-2.8243	17.4334
Nsilo Poste de Sant├®	-3.1289	17.852	-2.9714	17.884
Nsondia Centre de Sant├®	-2.2629	16.9524	-2.2705	16.9106
Nsontin Poste de Sant├®	-3.1587	17.9914	-3.1611	17.9918
Saa Poste de Sant├®	-2.844	16.1978	-2.1999	17.3056
Sama Poste de Sant├®	-2.3672	20.1138	-5.0726	14.3471
Wakaka Poste de Sant├®	-2.0135	17.6878	-1.9885	17.6659
Waya Poste de Sant├®	-2.6373	19.4666	-2.6397	19.4721
Weti Centre de Sant├®	-1.1889	18.4384	-1.1388	18.4747
Amba Centre de Sant├®	-4.2692	26.4948	2.8198	23.5167
Amba Centre de Sant├®	-4.1418	26.5052	2.8198	23.5167
Basoko Centre de Sant├®	-2.9224	25.93	-3.3131	17.3745
Bel Air Centre de Sant├®	-1.462	26.4502	-6.4148	20.7824
Boko Centre de Sant├®	-2.9223	25.93	-5.2116	14.9415
Bukama Centre de Sant├®	-3.4964	26.9107	-11.7054	27.4682
Commercial Centre de Sant├®	-2.5913	26.6529	-4.33	20.5779
Elila Centre de Sant├®	-2.7167	25.8833	-2.722	25.8677
Ipuma Poste de Sant├®	-3.3156	27.0334	-3.3495	27.0602
Kabamba Centre de Sant├®	-2.5866	26.6453	-7.839	26.9967
Kabeya Centre de Sant├®	-4.9144	27.616	-5.2531	22.4953
Kabeya Centre de Sant├®	-4.2486	26.8624	-5.2531	22.4953
Kabongola Centre de Sant├®	-1.4234	26.8394	-1.4004	26.8691
Kailo 1 Centre de Sant├®	-2.4895	25.7996	-2.6322	26.1032
Kailo 2 Centre de Sant├®	-2.6243	26.1209	-2.634	26.0962
Kalimu Poste de Sant├®	-2.5185	26.4274	-2.6738	26.379
Kalonda Poste de Sant├®	-4.2977	27.3661	-4.7935	17.5512
Kalunga Centre de Sant├®	-4.7977	27.6494	-5.8031	20.576
Kamikunga Centre de Sant├®	-2.9477	25.9518	-2.9477	25.9517
Kamikunga Centre de Sant├®	-2.9476	25.9518	-2.9477	25.9517
Kampungu Poste de Sant├®	-3.2542	27.0328	-5.2185	21.4277
Kandolo Poste de Sant├®	-3.6064	26.2523	-5.7987	21.6938
Kangela Centre de Sant├®	-2.9296	26.7895	-2.9146	26.7916
Kapinda Centre de Sant├®	-2.2641	26.1161	-2.2652	26.1162
Kapuli Centre de Sant├®	-3.6407	26.7933	-4.4294	26.6716
Kasesa Centre de Sant├®	-4.3904	27.1899	-5.3591	25.2309
Katako Centre de Sant├®	-2.9635	25.8814	-2.9719	25.8682
Katambwe Poste de Sant├®	-3.9632	26.1276	-3.4167	26.2167
Katoka Poste de Sant├®	-4.862	26.9065	-9.3607	28.2194
Kayembe Centre de Sant├®	-4.1832	27.3315	-10.5649	24.7494
Kayeye Poste de Sant├®	-2.8768	26.8089	-5.6764	20.9418
Kibamba Poste de Sant├®	-4.8962	26.5568	-5.9513	12.6918
Kibila Poste de Sant├®	-2.9795	26.2654	-3.0704	26.2506
Kibulungu Centre de Sant├®	-3.5611	26.8388	-9.2402	27.8133
Kingombe Poste de Sant├®	-1.0062	27.2129	-7.3979	26.1827
Kisandji Centre de Sant├®	-4.0534	26.5443	-6.2478	19.2663
Kisanga Poste de Sant├®	-4.0917	25.478	-3.0979	26.9764
Kunda Centre de Sant├®	-4.2532	26.2151	1.6339	30.1493
Likeri Centre de Sant├®	-4.2143	25.9994	-4.2244	26.0058
Lokando Centre de Sant├®	-2.5364	25.7446	3.0863	27.6661
Lokando Centre de Sant├®	-2.487	25.7446	3.0863	27.6661
Lubamba Centre de Sant├®	-4.1554	26.4065	-5.2321	26.0315
Lubao Centre de Sant├®	-4.4977	26.2494	-2.7853	25.9084
Lubao Centre de Sant├®	-2.3889	26.6439	-2.7853	25.9084
Lubelenge Centre de Sant├®	-3.0867	25.8499	-3.0892	25.8505
Lubile Centre de Sant├®	-2.7281	26.9209	-2.7459	26.9221
Lukungu Poste de Sant├®	-2.9305	25.9824	-4.3033	18.19
Lusanga Poste de Sant├®	-4.9077	26.9137	-5.3488	13.1375
Luyembe Centre de Sant├®	-2.9306	25.9003	-6.8386	20.9427
Mabila Centre de Sant├®	-3.1926	26.844	-5.9147	23.5127
Mafutala Poste de Sant├®	-3.7486	26.6974	-3.5221	26.8921
Makinga Poste de Sant├®	-4.3477	27.3327	-3.9856	18.4111
Makungu Poste de Sant├®	-2.1975	26.2994	-6.1285	20.5971
Malela Poste de Sant├®	-2.3982	26.114	-5.3093	18.7742
Manga Centre de Sant├®	-3.5851	25.2811	-10.576	25.5944
Mangobo Centre de Sant├®	-2.9685	25.9407	-2.9687	25.9409
Matete Centre de Sant├®	-4.4113	27.6286	-4.3914	15.34
Matete Poste de Sant├®	-0.414	26.3827	-2.6434	16.243
Matshibola Centre de Sant├®	-1.4253	26.6955	-6.5388	20.7117
Mbutu Centre de Sant├®	-3.8261	26.9566	-5.7479	25.4849
Mikelenge Centre de Sant├®	-3.0104	25.8969	-2.9625	25.9169
Mikonde Centre de Sant├®	-2.9732	25.9363	-2.9733	25.9362
Mobanga Centre de Sant├®	-4.2521	26.5881	-4.2527	26.5879
Musenge Poste de Sant├®	-2.6381	26.4243	-4.4016	17.8168
Musongela Poste de Sant├®	-4.1828	26.9739	-3.6702	26.2174
Muyeji Centre de Sant├®	-2.7827	26.1802	-6.7252	20.6899
Mwema Centre de Sant├®	-3.8941	26.7841	-8.2147	27.4661
Ngoma Centre de Sant├®	-4.0298	26.7558	-6.4028	19.2467
Ngombe Centre de Sant├®	-3.2796	26.5772	-6.6002	20.695
Ngongo Centre de Sant├®	-3.2487	26.5981	-9.6683	23.8456
Ngongo Poste de Sant├®	-3.2793	26.5773	-1.8717	17.9468
Nyoka Centre de Sant├®	-2.9475	26.1654	-2.8817	26.0764
Pembeliba Centre de Sant├®	-3.3626	26.9664	-2.1003	25.7116
Punia 1 Centre de Sant├®	-1.5048	26.4342	-1.4555	26.4173
Punia 2 Centre de Sant├®	-1.4511	26.4156	-1.4531	26.4255
Rva Polyclinique	-2.9342	25.9194	-4.3263	15.3047
Samba Centre de Sant├®	-4.6441	26.3643	-5.1803	18.5851
Sanga Poste de Sant├®	-4.624	26.7645	-4.9221	18.9843
Selenge Poste de Sant├®	-4.155	26.5434	-5.0014	21.9456
Sombe Centre de Sant├®	-4.3474	27.7244	4.1014	22.8133
Trois Z Centre de Sant├®	-2.927	25.9291	-2.9396	25.9172
Watu Vile Centre de Sant├®	-3.5107	26.2398	-11.8152	27.4633
Yumbi Poste de Sant├®	-1.1993	26.2556	-3.5809	25.3161
Mg Bilia  Centre de Sant├®	2.3793	21.8471	-9.2471	28.1687
Mg Bokombe Centre de Sant├®	2.2577	22.9513	2.2102	22.8174
Mg Bongolu Centre de Sant├®	2.1922	22.6675	2.1527	21.5148
Mg Kimbanguiste Centre de Sant├®	2.2016	22.4654	2.1491	21.5168
Mg Tshimbi  Centre de Sant├®	2.9552	22.7469	-8.962	28.4754
Mg Yalikombi  Centre de Sant├®	2.7891	22.1099	-8.8854	28.547
Mg Yambuku  Centre de Sant├®	2.8254	22.2225	-8.9062	28.5205
Mg Yamokoto  Centre de Sant├®	2.451	21.8036	-8.3992	28.0267
Mg Yangola Centre de Sant├®	2.271	22.1806	2.1689	21.5211
Mg Yangome  Centre de Sant├®	2.7361	21.8756	-8.7152	28.7035
Mg Yanzumbu Centre de Sant├®	2.2016	22.7599	2.1528	21.515
Mg Yasembe  Centre de Sant├®	2.6361	21.8502	-8.6801	28.6996
Movangusa Centre de Sant├®	3.0525	21.0778	2.9473	21.4525
Afia Centre Medical Centre M├®dical	0.1428	29.2823	-4.3263	15.3089
Amani Centre de Sant├®	-1.6704	29.2219	-12.2588	27.7984
Amani Centre de Sant├®	0.1051	29.2551	-12.2588	27.7984
Amani Centre de Sant├®	0.134	29.2979	-12.2588	27.7984
Amani Centre de Sant├®	0.1418	29.2753	-12.2588	27.7984
Amani Centre de Sant├®	0.682	29.5112	-12.2588	27.7984
Avo Poste de Sant├®	0.1178	29.2749	0.1083	29.2798
Bayeti Centre de Sant├®	0.8128	29.3854	0.8146	29.386
Benediction Poste de Sant├®	0.1627	29.2982	-10.817	26.745
Bora Uzima Poste de Sant├®	0.1289	29.2754	0.1153	29.3073
Bora Uzima Poste de Sant├®	0.148	29.2679	0.1153	29.3073
Bughumirya Centre de Sant├®	0.0373	29.3202	0.0372	29.3202
Buhesi Centre de Sant├®	0.2215	29.4139	0.2214	29.4139
Buhondwa Centre de Sant├®	-1.0297	29.1157	-1.0425	29.1113
Bulambo Centre de Sant├® de R├®f├®rence Centre De Sant├®	0.2055	29.4187	0.2055	29.4186
Bunyuka Centre de Sant├®	0.1495	29.3702	0.1492	29.3701
Buroha Centre de Sant├®	-1.35	28.7167	-1.4751	29.0411
Butuhe Centre de Sant├®	0.2133	29.2755	0.2131	29.2755
Bwakanda Centre de Sant├®	-0.9834	29.1181	-0.9916	29.1552
Bwakanda Centre de Sant├®	-0.9833	29.1181	-0.9916	29.1552
Bweremana Centre de Sant├®	-1.6911	29.0169	-1.6912	29.0167
Bweremana Centre de Sant├®	-1.2	29.0167	-1.6912	29.0167
Carmel Centre de Sant├®	-1.6682	29.2065	-11.7597	27.2513
Casop Centre de Sant├®	-1.6842	29.2409	-11.6979	27.4849
Cbca Poste de Sant├®	0.1307	29.2893	0.0183	29.1628
Cbca Poste de Sant├®	0.2946	29.2745	0.0183	29.1628
De L'Espoir Dispensaire	0.1555	29.3196	0.0902	29.2918
Etoile Centre de Sant├®	0.1197	29.2877	-4.3622	15.3596
Faraja Centre de Sant├®	-1.0833	29.2313	-1.1009	29.256
Gloria Poste De Sant├®	0.1405	29.2696	0.1283	29.3138
Hebron Centre de Sant├®	-1.6416	29.1851	-11.6688	27.5682
Isonga Centre de Sant├®	0.1868	29.4883	0.1585	29.4311
Kaghuli Centre de Sant├®	-0.2447	29.4207	-0.2557	29.3984
Kahondo Poste De Sant├®	0.6325	29.9259	0.1337	29.411
Kalimba Centre de Sant├®	-0.3654	29.3115	-0.3833	29.3
Kalonge Centre de Sant├®	-1.3655	28.9311	-1.3667	28.9333
Kalonge Centre de Sant├®	-0.9072	29.1965	-1.3667	28.9333
Kalundu Centre de Sant├®	0.0724	29.0812	-6.4112	22.2702
Kamango Centre de Sant├®	0.6643	29.8876	0.6573	29.882
Kambau Centre de Sant├®	0.4769	28.8859	0.451	28.8964
Kasanga Centre de Sant├®	0.4813	29.4552	-6.3812	23.3661
Kasitu Centre de Sant├®	0.2081	29.3392	0.208	29.3392
Kasitu Centre de Sant├®	0.2082	29.3391	0.208	29.3392
Katale Centre de Sant├®	0.1164	29.2743	-1.3211	29.3728
Katanda Centre de Sant├®	0.2302	29.4239	-6.581	21.1889
Katanda Centre de Sant├®	0.2304	29.4241	-6.581	21.1889
Katanda Centre de Sant├®	0.2304	29.4239	-6.581	21.1889
Katanda Centre de Sant├®	0.2801	29.4825	-6.581	21.1889
Kausa Centre de Sant├®	-1.4376	28.9816	-1.6663	29.1869
Kibirizi Centre de Sant├®	-0.9148	29.2005	-0.915	29.1991
Kibwe Centre de Sant├®	0.1717	29.4013	0.1667	29.3997
Kibwe Centre de Sant├®	0.1719	29.4014	0.1667	29.3997
Kibwe Centre de Sant├®	0.1719	29.4013	0.1667	29.3997
Kibwe Centre de Sant├®	0.3089	29.3453	0.1667	29.3997
Kighali Centre de Sant├®	0.0826	29.3774	0.0826	29.3775
Kighali Centre de Sant├® de R├®f├®rence Centre De Sant├®	0.0986	29.3804	0.083	29.3778
Kiharo Poste De Sant├®	0.2492	29.356	0.1014	29.3223
Kihindo Centre de Sant├®	-1.6296	29.03	-1.6297	29.0299
Kihinga Centre de Sant├®	0.1255	29.3101	0.1253	29.3174
Kihinga Centre de Sant├®	0.1256	29.3101	0.1253	29.3174
Kirikiri Centre de Sant├®	-0.2889	29.2832	-0.3045	29.3011
Kisharo Poste De Sant├®	-0.9539	29.5218	-1.0048	29.4433
Kitwa Poste De Sant├®	0.2352	29.3532	0.1935	29.2461
Kitwa Poste de Sant├®	0.2379	29.3593	-7.7647	27.1994
Kivetya Centre de Sant├®	0.2144	29.3198	0.2143	29.3183
Kivuye Centre de Sant├®	-1.1209	28.9082	-1.1558	28.9192
Kiziba Centre de Sant├®	-1.644	29.2019	-1.6441	29.2019
Kokola Centre de Sant├®	0.7833	29.6	0.7797	29.5986
Kyangike Centre de Sant├®	0.1474	29.278	0.1474	29.2781
Kyangolo Poste De Sant├®	0.1804	29.3081	0.1706	29.4358
Kyangolo Poste de Sant├®	0.1741	29.4336	0.1741	29.4339
La Charite Poste De Sant├®	0.1526	29.3195	-4.3669	15.2863
La Perseverance Poste De Sant├®	0.115	29.3019	-4.4121	15.3789
Lobiko Poste De Sant├®	0.1091	29.287	-4.4948	15.2056
Lukanga Centre de Sant├®	-0.0748	29.293	-0.0944	29.274
Lulinda Centre de Sant├®	0.1792	29.4481	0.1791	29.448
Luotu Centre de Sant├®	-0.0167	29.3481	-0.0167	29.348
Lwa Centre de Sant├®	0.7761	29.5697	-8.7802	28.639
Lwama Centre de Sant├®	-1.1831	28.8222	-2.9416	25.8809
Mabolio Centre de Sant├®	0.4874	29.4454	0.487	29.4454
Madrandele Centre de Sant├®	0.5045	29.4701	0.5045	29.4699
Majengo Centre de Sant├®	-0.1516	29.5513	-1.6539	29.2248
Makasi Centre de Sant├®	0.1296	29.2922	0.1295	29.2922
Makasi Centre de Sant├®	0.13	29.2921	0.1295	29.2922
Makerere Centre de Sant├®	0.1529	29.3015	0.1494	29.2985
Malende Centre de Sant├®	0.1222	29.2362	0.1217	29.234
Malepe Centre de Sant├®	0.4872	29.4776	0.4872	29.4783
Malunguma Centre de Sant├®	0.3891	28.6355	0.3494	28.7591
Mama Wa Huruma Centre de Sant├®	0.3419	28.8073	-11.7009	27.4506
Mambabeka Centre de Sant├®	0.6971	29.5243	0.6969	29.5243
Mambume Poste De Sant├®	0.3606	28.9758	0.2264	29.2412
Mapendo Centre de Sant├®	-1.1598	29.458	-11.7499	27.4827
Mapendo Centre de Sant├®	-1.1591	29.4269	-11.7499	27.4827
Masiki Centre de Sant├®	0.1206	29.3001	0.12	29.3022
Masiki Centre de Sant├®	0.121	29.3	0.12	29.3022
Matanda Centre de Sant├®	0.1242	29.2882	-1.5447	28.9348
Mavivi Centre de Sant├®	0.5837	29.4876	0.553	29.4733
Mihake Centre de Sant├®	0.1611	29.2987	-0.0085	29.2999
Mitoya Centre de Sant├®	0.1026	29.3007	0.1021	29.2975
Mont Carmel/ Vulin Poste De Sant├®	0.1057	29.3342	0.1056	29.3342
Muchanga Centre de Sant├®	0.1495	29.3065	-11.0177	26.744
Muchanga Centre de Sant├®	0.1516	29.3118	-11.0177	26.744
Mukongo Centre de Sant├®	0.0218	29.1021	-6.425	23.554
Mulo Centre de Sant├®	-0.1309	29.2637	-0.1667	29.2667
Mulo Centre de Sant├®	-0.1308	29.2634	-0.1667	29.2667
Mumba Centre de Sant├®	-1.5883	28.8789	-3.9503	26.5941
Mumba Centre de Sant├®	-1.5881	28.879	-3.9503	26.5941
Musuku Centre de Sant├®	0.6674	29.4267	-0.2167	28.9
Mutendero Centre de Sant├®	0.2005	29.4425	0.198	29.4364
Mutendero Centre de Sant├®	0.225	29.4904	0.198	29.4364
Muyisa Centre de Sant├®	0.1457	29.3019	0.1452	29.2991
Muyisa Centre de Sant├®	0.3205	29.3205	0.1452	29.2991
Mwangaza Centre de Sant├®	0.1422	29.2908	-11.5906	27.4097
Mwangaza Centre de Sant├®	0.1602	29.3117	-11.5906	27.4097
Mwangaza Centre de Sant├®	0.1646	29.2834	-11.5906	27.4097
Ndosho Centre de Sant├®	-1.6544	29.1983	-1.6545	29.1983
Ngeleza Centre de Sant├®	0.0416	29.3404	0.0414	29.3402
Ngoma Centre de Sant├®	0.0886	29.1611	-6.4028	19.2467
Pasala Centre de Sant├®	0.728	29.3728	0.7038	29.3785
Salama Poste De Sant├®	0.1475	29.3259	0.127	29.27
Sayo Centre de Sant├®	0.5674	29.4349	1.9434	30.0207
Tamende Centre de Sant├®	0.497	29.4668	0.497	29.4669
Tulizeni Centre de Sant├®	0.1271	29.2996	-0.9094	29.2044
Tumaini Letu Poste De Sant├®	0.1625	29.2947	0.1463	29.2975
Umoja Centre de Sant├®	-1.6485	29.1873	-11.7472	27.4744
Vuhika Centre de Sant├®	0.1046	29.3094	0.1027	29.3079
Vuhika Centre de Sant├®	0.1054	29.3092	0.1027	29.3079
Vuhimba Centre Medical Centre M├®dical	0.1453	29.3748	0.0333	29.4333
Vuhovi Centre de Sant├®	0.1231	29.3706	0.1167	29.367
Vuhovi Centre de Sant├®	0.1233	29.3706	0.1167	29.367
Vukwa Poste De Sant├®	-0.0017	29.1168	-0.0742	29.2948
Vusamba Centre de Sant├®	0.0292	29.2623	0.019	29.1581
Bobagalawa Centre de Sant├®	3.6144	20.8	3.4935	20.4179
Bogbagi Centre de Sant├®	3.8011	20.5395	3.8007	20.5396
Bogon Centre de Sant├®	3.3517	20.2855	3.3516	20.2853
Bolingo Centre de Sant├®	4.3051	21.0048	-3.5337	21.6905
Bomago Centre de Sant├®	3.3559	20.3037	3.4399	20.2153
Bondeko Centre de Sant├®	4.2854	20.9995	-4.3602	15.309
Bopili Centre de Sant├®	3.3082	20.631	3.3886	20.6188
Botolo Centre de Sant├®	3.614	20.7997	3.442	20.3349
Botulugu Centre de Sant├®	3.3564	20.3029	3.2534	20.2602
Boyabazala Centre de Sant├®	3.2477	20.3308	3.2429	20.3268
Boyabozo Centre de Sant├®	3.1983	20.3506	3.1987	20.3512
Cite Centre de Sant├®	4.1093	22.4541	-5.5048	22.2663
Clinique	4.0925	22.4393	-5.8356	13.4467
Gbosa Centre de Sant├®	3.4979	20.5176	4.0649	22.2364
Kaya Centre de Sant├®	4.2887	21.0054	4.2891	21.0051
Kole Centre de Sant├®	4.0844	22.4417	-8.0147	25.5494
Kondo Centre de Sant├®	3.154	20.872	-5.9811	19.6829
Kongo Centre de Sant├®	4.7975	19.8532	-5.729	19.3126
Kwada Centre de Sant├®	3.6143	20.7997	3.5118	20.356
Mission Centre de Sant├®	4.0845	22.4417	-11.4978	26.3518
Mission Centre de Sant├®	4.0925	22.4394	-11.4978	26.3518
Ngalo Centre de Sant├®	4.0332	22.4328	4.0333	22.4331
Nzekele Centre de Sant├®	4.2771	21.0064	4.2775	21.0061
R├®f├®rence Centre de Sant├®	5.0057	19.2645	-6.1321	23.6127
Sanga Centre de Sant├®	4.0674	22.4804	-4.378	15.326
Sanga Centre de Sant├®	4.0672	22.4804	-4.378	15.326
Songbolo Centre de Sant├®	3.3561	20.3038	3.4755	20.6288
Songbolo Centre de Sant├®	3.4775	20.6796	3.4755	20.6288
Tanda Centre de Sant├®	3.6896	22.146	3.6102	22.1484
Tongu Centre de Sant├®	4.0579	22.3411	4.058	22.3411
Banda Centre de Sant├®	-4.2977	24.9661	4.1739	27.0668
Dombi Poste de Sant├®	-4.2327	24.9337	-4.631	24.4995
Kabamba Centre de Sant├®	-5.7302	23.8601	-7.839	26.9967
Kalonda Centre de Sant├®	-4.1603	22.8247	-6.4013	20.7974
Kingombe Poste de Sant├®	-3.2309	24.3995	-7.3979	26.1827
